Date,Close,High,Low,Open,Volume,Return,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_ma_5,return_ma_10,volatility_5,volatility_10,volatility_20,target_direction,target_return
2000-02-16,1387.6700439453125,1404.550048828125,1385.5799560546875,1402.050048828125,1018800000,-0.0102564133818416,0.0087126839521014,0.0020329505010301,-0.0209693201435622,-0.0208154221176454,-0.005482460792213641,-0.00045168412434618937,0.014282023307830728,0.011744984585791839,0.013720185428837729,1,0.0004251484874857
2000-02-17,1388.260009765625,1399.8800048828125,1380.0699462890625,1387.6700439453125,1034800000,0.0004251484874857,-0.0102564133818416,0.0087126839521014,0.0020329505010301,0.0036268038470079,-0.0033706590450528805,-0.0014659697222686094,0.012055052325539217,0.012143734551317226,0.01383674256846101,0,-0.0303761857639563
2000-02-18,1346.0899658203125,1388.5899658203125,1345.3199462890625,1388.260009765625,1042300000,-0.0303761857639563,0.0004251484874857,-0.0102564133818416,0.0087126839521014,-0.0209693201435622,-0.0040109901169573196,-0.0025482686325228295,0.011669304764809593,0.011340422751766258,0.013801871249912528,1,0.0045168438064202
2000-02-22,1352.1700439453125,1358.1099853515625,1331.8800048828125,1346.0899658203125,980000000,0.0045168438064202,-0.0303761857639563,0.0004251484874857,-0.0102564133818416,0.0020329505010301,-0.00589236324103614,-0.0055437827717532695,0.015285053604986852,0.014289014945185441,0.015200192479420708,1,0.0063009068268355
2000-02-23,1360.68994140625,1370.1099853515625,1342.43994140625,1352.1700439453125,993700000,0.0063009068268355,0.0045168438064202,-0.0303761857639563,0.0004251484874857,0.0087126839521014,-0.00539558457995812,-0.005082971206232451,0.01564319742799889,0.014556199106012123,0.01415580022445499,0,-0.005335445992795
2000-02-24,1353.4300537109375,1364.800048828125,1329.8800048828125,1360.68994140625,1215000000,-0.005335445992795,0.0063009068268355,0.0045168438064202,-0.0303761857639563,-0.0102564133818416,-0.0058779400050113,-0.005680200398612471,0.015128118187348267,0.013871375835561433,0.014162709149723552,0,-0.0148290399672634
2000-02-25,1333.3599853515625,1362.1400146484375,1329.1500244140625,1353.4300537109375,1065200000,-0.0148290399672634,-0.005335445992795,0.0063009068268355,0.0045168438064202,0.0004251484874857,-0.00489374652720198,-0.00413220278612743,0.0149308399478594,0.01281846134455228,0.014175481240994553,1,0.0110173273819143
2000-02-28,1348.050048828125,1360.8199462890625,1325.0699462890625,1333.3599853515625,1026500000,0.0110173273819143,-0.0148290399672634,-0.005335445992795,0.0063009068268355,-0.0303761857639563,-0.007944584218151802,-0.0059777871675545605,0.015129452110656836,0.012905532344407989,0.014470495530479436,1,0.0136270868675512
2000-02-29,1366.4200439453125,1369.6300048828125,1348.050048828125,1348.050048828125,1204300000,0.0136270868675512,0.0110173273819143,-0.0148290399672634,-0.005335445992795,0.0045168438064202,0.0003341184110223196,-0.00277912241500691,0.01035970610324135,0.012739911832156031,0.013470748101236293,1,0.0093455138612184
2000-03-01,1379.18994140625,1383.4599609375,1366.4200439453125,1366.4200439453125,1274100000,0.0093455138612184,0.0136270868675512,0.0110173273819143,-0.0148290399672634,0.0063009068268355,0.0021561670232485195,-0.001619708778354801,0.011957242105817426,0.013716629967084453,0.012528830127798554,1,0.001863462226787
2000-03-02,1381.760009765625,1386.56005859375,1370.3499755859375,1379.18994140625,1198600000,0.001863462226787,0.0093455138612184,0.0136270868675512,0.0110173273819143,-0.005335445992795,0.0027650884301250993,-0.0015564257874431005,0.012293865021088354,0.013770948323331946,0.012469658747937377,1,0.0198370440495936
2000-03-03,1409.1700439453125,1410.8800048828125,1381.760009765625,1381.760009765625,1150300000,0.0198370440495936,0.001863462226787,0.0093455138612184,0.0136270868675512,-0.0148290399672634,0.0042048700740415,-0.0003444382265802406,0.011504193633082225,0.013449774351371246,0.012484916446994078,0,-0.0126954264499904
2000-03-06,1391.280029296875,1409.739990234375,1384.75,1409.1700439453125,1029000000,-0.0126954264499904,0.0198370440495936,0.001863462226787,0.0093455138612184,0.0110173273819143,0.011138086877412901,0.0015967513296305496,0.006540518712580862,0.014896254805773862,0.013059455762173404,0,-0.0256310975711405
2000-03-07,1355.6199951171875,1399.2099609375,1349.989990234375,1391.280029296875,1314100000,-0.0256310975711405,-0.0126954264499904,0.0198370440495936,0.001863462226787,0.0136270868675512,0.00639553611103196,0.0033648272610271395,0.01251675253342233,0.011293175812797832,0.013342103077265617,1,0.008173349533495
2000-03-08,1366.699951171875,1373.7900390625,1346.6199951171875,1355.6199951171875,1203000000,0.008173349533495,-0.0256310975711405,-0.0126954264499904,0.0198370440495936,0.0093455138612184,-0.0014561007767063803,0.0003500331232710693,0.017971124794480865,0.01451577324946989,0.014420203533889278,1,0.0256018083591595
2000-03-09,1401.68994140625,1401.8199462890625,1357.8800048828125,1366.699951171875,1123000000,0.0256018083591595,0.008173349533495,-0.0256310975711405,-0.0126954264499904,0.001863462226787,-0.0016905336422510606,0.0005372773939370195,0.017801839414533747,0.01461281718568388,0.014229011493510774,0,-0.0047228669633927
2000-03-10,1395.0699462890625,1413.4599609375,1392.0699462890625,1401.68994140625,1138800000,-0.0047228669633927,0.0256018083591595,0.008173349533495,-0.0256310975711405,0.0198370440495936,0.00305713558422344,0.0036310028291324696,0.021720734195856177,0.016397290754422877,0.014867827620784311,0,-0.00820743877562
2000-03-13,1383.6199951171875,1398.3900146484375,1364.8399658203125,1395.0699462890625,1016100000,-0.00820743877562,-0.0047228669633927,0.0256018083591595,0.008173349533495,-0.0126954264499904,-0.0018548466183738205,0.004641620129519539,0.019656337666066476,0.015415146894290617,0.014870448842006325,0,-0.0176854705695782
2000-03-14,1359.1500244140625,1395.1500244140625,1359.1500244140625,1383.6199951171875,1094000000,-0.0176854705695782,-0.00820743877562,-0.0047228669633927,0.0256018083591595,-0.0256310975711405,-0.0009572490834997404,0.0027191435137661098,0.01913305576173921,0.015727295071348405,0.014212731718036716,1,0.0242725156471208
2000-03-15,1392.1400146484375,1397.989990234375,1356.989990234375,1359.1500244140625,1302800000,0.0242725156471208,-0.0176854705695782,-0.00820743877562,-0.0047228669633927,0.008173349533495,0.0006318763168127198,-0.0004121122299468304,0.01675338240724796,0.016416278217762374,0.014736372117834873,1,0.0476460380110819
2000-03-16,1458.469970703125,1458.469970703125,1392.1500244140625,1392.1500244140625,1482300000,0.0476460380110819,0.0242725156471208,-0.0176854705695782,-0.00820743877562,0.0256018083591595,0.00385170953953788,0.0010805879486434095,0.019829729373411098,0.018003967966872366,0.0156588736062369,1,0.0041139002657062
2000-03-17,1464.469970703125,1477.3299560546875,1453.3199462890625,1458.469970703125,1295100000,0.0041139002657062,0.0476460380110819,0.0242725156471208,-0.0176854705695782,-0.0047228669633927,0.008260555469922359,0.0056588455270729,0.027021100382440655,0.02327471108737526,0.018755595005037425,0,-0.0053534493551604
2000-03-20,1456.6300048828125,1470.300048828125,1448.489990234375,1464.469970703125,920800000,-0.0053534493551604,0.0041139002657062,0.0476460380110819,0.0242725156471208,-0.00820743877562,0.01002790891574214,0.00408653114868416,0.026237221955650272,0.02273532103548434,0.018750626777120548,1,0.0255658541356018
2000-03-21,1493.8699951171875,1493.9200439453125,1446.06005859375,1456.6300048828125,1065900000,0.0255658541356018,-0.0053534493551604,0.0041139002657062,0.0476460380110819,-0.0176854705695782,0.01059870679983406,0.0048207288581671595,0.025768180424269403,0.02224645307954103,0.01718714742923912,1,0.0045318665970788
2000-03-22,1500.6400146484375,1505.0799560546875,1487.3299560546875,1493.8699951171875,1075000000,0.0045318665970788,0.0255658541356018,-0.0053534493551604,0.0041139002657062,0.0242725156471208,0.019248971740870056,0.009940424028841391,0.02065116147863376,0.0202623783156851,0.01784630703498179,1,0.0177990461914727
2000-03-23,1527.3499755859375,1532.5,1492.3900146484375,1500.6400146484375,1078300000,0.0177990461914727,0.0045318665970788,0.0255658541356018,-0.0053534493551604,0.0476460380110819,0.015300841930861661,0.00957627573519977,0.02132662905335968,0.02033027210971216,0.017844661543561773,1,7.20105760438905e-05
2000-03-24,1527.4599609375,1552.8699951171875,1516.8299560546875,1527.3499755859375,1052200000,7.20105760438905e-05,0.0177990461914727,0.0045318665970788,0.0255658541356018,0.0041139002657062,0.00933144356693982,0.00879599951843109,0.012259294005389314,0.01978941250277495,0.017885327529059497,0,-0.0023568379388013
2000-03-27,1523.8599853515625,1534.6300048828125,1518.4599609375,1527.4599609375,901000000,-0.0023568379388013,7.20105760438905e-05,0.0177990461914727,0.0045318665970788,-0.0053534493551604,0.00852306562900736,0.00927548727237475,0.012810231504565617,0.019481149783249347,0.017262129494995303,0,-0.0105849651791277
2000-03-28,1507.72998046875,1527.3599853515625,1507.0899658203125,1523.8599853515625,959100000,-0.0105849651791277,-0.0023568379388013,7.20105760438905e-05,0.0177990461914727,0.0255658541356018,0.009122387912279178,0.009860547356056619,0.012046024472259657,0.018979146759595257,0.017355418753450858,1,0.0005239924076154
2000-03-29,1508.52001953125,1521.449951171875,1497.449951171875,1507.72998046875,1061900000,0.0005239924076154,-0.0105849651791277,-0.0023568379388013,7.20105760438905e-05,0.0045318665970788,0.0018922240493332789,0.01057059789510167,0.010452782636117798,0.017938370627999568,0.017658475809304908,0,-0.0136557522069469
2000-03-30,1487.9200439453125,1517.3800048828125,1474.6300048828125,1508.52001953125,1193400000,-0.0136557522069469,0.0005239924076154,-0.0105849651791277,-0.0023568379388013,0.0177990461914727,0.0010906492114405987,0.008195745571151129,0.0103529511890755,0.01748923085539485,0.017656476173071815,1,0.0071643043944145
2000-03-31,1498.5799560546875,1519.81005859375,1484.3800048828125,1487.9200439453125,1227400000,0.0071643043944145,-0.0136557522069469,0.0005239924076154,-0.0105849651791277,7.20105760438905e-05,-0.005200310468243321,0.0020655665493482496,0.00650267925524453,0.012010320545154772,0.018119774094156722,1,0.004931344916619
2000-04-03,1505.969970703125,1507.18994140625,1486.9599609375,1498.5799560546875,1021700000,0.004931344916619,0.0071643043944145,-0.0136557522069469,0.0005239924076154,-0.0023568379388013,-0.0037818517045691996,0.002370606962219079,0.008428605388392487,0.01210647740509462,0.017749538969235687,0,-0.0074636217541091
2000-04-04,1494.72998046875,1526.449951171875,1416.4100341796875,1505.97998046875,1515460000,-0.0074636217541091,0.004931344916619,0.0071643043944145,-0.0136557522069469,-0.0105849651791277,-0.0023242151334851393,0.0033990863893970194,0.009319752738579018,0.01181063452052321,0.017350363560764536,0,-0.0049239564655378
2000-04-05,1487.3699951171875,1506.550048828125,1478.050048828125,1494.72998046875,1110300000,-0.0049239564655378,-0.0074636217541091,0.004931344916619,0.0071643043944145,0.0005239924076154,-0.0016999464484814195,9.61388004259294e-05,0.008712865725080825,0.009267374062557558,0.016145039211215097,1,0.0093923978223215
2000-04-06,1501.3399658203125,1511.760009765625,1487.3699951171875,1487.3699951171875,1008000000,0.0093923978223215,-0.0049239564655378,-0.0074636217541091,0.004931344916619,-0.0136557522069469,-0.0027895362231120597,-0.0008494435058357307,0.008705866179517656,0.009246875836089378,0.016275425775838008,1,0.0099977420886305
2000-04-07,1516.3499755859375,1518.6800537109375,1501.3399658203125,1501.3399658203125,891600000,0.0099977420886305,0.0093923978223215,-0.0049239564655378,-0.0074636217541091,0.0071643043944145,0.0018200937827416203,-0.0016901083427508508,0.007537404179627919,0.007598277485155275,0.015549554574597502,0,-0.0078412073992635
2000-04-10,1504.4599609375,1527.18994140625,1503.3499755859375,1516.3499755859375,853700000,-0.0078412073992635,0.0099977420886305,0.0093923978223215,-0.0049239564655378,0.004931344916619,0.00238678132158482,-0.0006975351914921899,0.008123384731560162,0.008454145312535077,0.015485469953458184,0,-0.0025723483626483
2000-04-11,1500.5899658203125,1512.800048828125,1486.780029296875,1504.4599609375,971400000,-0.0025723483626483,-0.0078412073992635,0.0099977420886305,0.0093923978223215,-0.0074636217541091,-0.00016772914159167985,-0.00124597213753841,0.009075610845006733,0.00874658087391932,0.015470124135630328,0,-0.0222711884233682
2000-04-12,1467.1700439453125,1509.0799560546875,1466.1500244140625,1500.5899658203125,1175900000,-0.0222711884233682,-0.0025723483626483,-0.0078412073992635,0.0099977420886305,-0.0049239564655378,0.00081052553670048,-0.0004447104558904701,0.008325173907296193,0.008142115292252661,0.014688695492785018,0,-0.0181710595099099
2000-04-13,1440.510009765625,1477.52001953125,1439.3399658203125,1467.1700439453125,1032000000,-0.0181710595099099,-0.0222711884233682,-0.0025723483626483,-0.0078412073992635,0.0093923978223215,-0.0026589208548655997,-0.00272422853898883,0.01338777452125242,0.010646549264674728,0.015164413045466204,0,-0.0582779367048854
2000-04-14,1356.56005859375,1440.510009765625,1339.4000244140625,1440.510009765625,1279700000,-0.0582779367048854,-0.0181710595099099,-0.0222711884233682,-0.0025723483626483,0.0099977420886305,-0.00817161232131188,-0.00317575926928513,0.012848865264106347,0.0112408415983036,0.011636594628935041,1,0.0330835944403551
2000-04-17,1401.43994140625,1401.530029296875,1346.5,1356.56005859375,1204700000,0.0330835944403551,-0.0582779367048854,-0.0181710595099099,-0.0222711884233682,-0.0078412073992635,-0.02182674808001506,-0.009719983379215119,0.021843637488496312,0.020106032892610173,0.017302701429744865,1,0.0286634073701399
2000-04-18,1441.6099853515625,1441.6099853515625,1397.81005859375,1401.43994140625,1109400000,0.0286634073701399,0.0330835944403551,-0.0582779367048854,-0.0181710595099099,-0.0025723483626483,-0.013641787712091341,-0.0069047584268415105,0.033140460472677394,0.023982639475966135,0.01914318464141319,0,-0.0098084882819323
2000-04-19,1427.469970703125,1447.68994140625,1424.260009765625,1441.6099853515625,1001400000,-0.0098084882819323,0.0286634073701399,0.0330835944403551,-0.0582779367048854,-0.0222711884233682,-0.007394636565533699,-0.00329205551441661,0.03829237207838962,0.026480115879060153,0.019386818818913264,1,0.0049528666132938
2000-04-20,1434.5400390625,1435.489990234375,1422.0799560546875,1427.469970703125,896200000,0.0049528666132938,-0.0098084882819323,0.0286634073701399,0.0330835944403551,-0.0181710595099099,-0.0049020965372465215,-0.0037805086960560597,0.03747890788005363,0.026558496784161452,0.019413345780142175,0,-0.0032624071712881
2000-04-24,1429.8599853515625,1434.5400390625,1407.1300048828125,1434.5400390625,868700000,-0.0032624071712881,0.0049528666132938,-0.0098084882819323,0.0286634073701399,-0.0582779367048854,-0.0002773113126057811,-0.00422446181695883,0.03685371715303798,0.026350119538681587,0.01891904960567688,1,0.0332759546683789
2000-04-25,1477.43994140625,1477.6700439453125,1429.8599853515625,1429.8599853515625,1071100000,0.0332759546683789,-0.0032624071712881,0.0049528666132938,-0.0098084882819323,0.0330835944403551,0.01072579459411368,-0.00555047674295069,0.019185166310212495,0.025884423687475847,0.018905636686467397,0,-0.011134091282396
2000-04-26,1460.989990234375,1482.93994140625,1456.97998046875,1477.43994140625,999600000,-0.011134091282396,0.0332759546683789,-0.0032624071712881,0.0049528666132938,0.0286634073701399,0.010764266639718438,-0.0014387605361864495,0.0192413196683659,0.028603054876172616,0.0205860487555266,1,0.0026899935914734
2000-04-27,1464.9200439453125,1469.2099609375,1434.81005859375,1460.989990234375,1111000000,0.0026899935914734,-0.011134091282396,0.0332759546683789,-0.0032624071712881,-0.0098084882819323,0.002804766909211258,-0.0022949348281612195,0.01818862413239975,0.028768417882153317,0.02059938659154368,0,-0.0085260559345867
2000-04-28,1452.4300537109375,1473.6199951171875,1448.1500244140625,1464.9200439453125,984600000,-0.0085260559345867,0.0026899935914734,-0.011134091282396,0.0332759546683789,0.0049528666132938,0.005304463283892398,0.00020118337332294023,0.016829889689837858,0.02791274012161401,0.02061555471171252,1,0.0108920538022763
2000-05-01,1468.25,1481.510009765625,1452.4300537109375,1452.4300537109375,966300000,0.0108920538022763,-0.0085260559345867,0.0026899935914734,-0.011134091282396,-0.0032624071712881,0.0026086787743162983,0.00116568373085526,0.017942993889761224,0.027368701381629074,0.02048473327937017,0,-0.0149565543589307
2000-05-02,1446.2900390625,1468.25,1445.219970703125,1468.25,1011500000,-0.0149565543589307,0.0108920538022763,-0.0085260559345867,0.0026899935914734,0.0332759546683789,0.005439570969029178,0.00808268278157143,0.01790166903877094,0.01771384218135264,0.020579715976383132,0,-0.0215655661272342
2000-05-03,1415.0999755859375,1446.2900390625,1398.3599853515625,1446.2900390625,991600000,-0.0215655661272342,-0.0149565543589307,0.0108920538022763,-0.0085260559345867,-0.011134091282396,-0.004206930836432742,0.0032786679016428505,0.010697449497628912,0.016663323391385473,0.020766890326796784,0,-0.0039078718057253
2000-05-04,1409.5699462890625,1420.989990234375,1404.93994140625,1415.0999755859375,925800000,-0.0039078718057253,-0.0215655661272342,-0.0149565543589307,0.0108920538022763,0.0026899935914734,-0.0062932258054003805,-0.0017442294480945592,0.01312740679689372,0.015704044442793844,0.021203650091838347,1,0.0163596412185571
2000-05-05,1432.6300048828125,1436.030029296875,1405.0799560546875,1409.5699462890625,805500000,0.0163596412185571,-0.0039078718057253,-0.0215655661272342,-0.0149565543589307,-0.0085260559345867,-0.00761279888484012,-0.0011541678004738595,0.012304476362852788,0.015476578924957234,0.021198799062796654,0,-0.0059051959743032
2000-05-08,1424.1700439453125,1432.6300048828125,1417.050048828125,1432.6300048828125,787600000,-0.0059051959743032,0.0163596412185571,-0.0039078718057253,-0.0215655661272342,0.0108920538022763,-0.00263565945421136,-1.349033994752953e-05,0.01624488239237568,0.016371203184312837,0.02145959145702353,0,-0.0084470455954464
2000-05-09,1412.1400146484375,1430.280029296875,1401.8499755859375,1424.1700439453125,896600000,-0.0084470455954464,-0.0059051959743032,0.0163596412185571,-0.0039078718057253,-0.0149565543589307,-0.0059951094095272595,-0.00027776922024903936,0.014377466213345553,0.016450616147723564,0.021280881801269306,0,-0.0205999160979477
2000-05-10,1383.050048828125,1412.1400146484375,1375.1400146484375,1412.1400146484375,1006400000,-0.0205999160979477,-0.0084470455954464,-0.0059051959743032,0.0163596412185571,-0.0215655661272342,-0.0046932076568304,-0.0044500692466315685,0.013638877276684353,0.011558588722755277,0.021288694051993566,1,0.0179024683789312
2000-05-11,1407.81005859375,1410.260009765625,1383.050048828125,1383.050048828125,953600000,0.0179024683789312,-0.0205999160979477,-0.0084470455954464,-0.0059051959743032,-0.0039078718057253,-0.004500077650973101,-0.005396651728186739,0.013343877721214703,0.01251483554363806,0.021650683742427974,1,0.0093406793505121
2000-05-12,1420.9599609375,1430.1300048828125,1407.81005859375,1407.81005859375,858200000,0.0093406793505121,0.0179024683789312,-0.0205999160979477,-0.0084470455954464,0.0163596412185571,-0.00013800961404180078,-0.0038754042494409586,0.01672289944671428,0.014390981761285167,0.021714760426934415,1,0.0220977545302161
2000-05-15,1452.3599853515625,1452.3900146484375,1416.5400390625,1420.9599609375,854600000,0.0220977545302161,0.0093406793505121,0.0179024683789312,-0.0205999160979477,-0.0059051959743032,-0.001541801987650801,-0.002088730720931079,0.015218749619885482,0.014851178352546832,0.021495881969275498,1,0.0094191893531314
2000-05-16,1466.0400390625,1470.4000244140625,1450.760009765625,1452.3599853515625,955500000,0.0094191893531314,0.0220977545302161,0.0093406793505121,0.0179024683789312,-0.0084470455954464,0.004058788113253059,-0.000968160648137099,0.018092800625234995,0.01629228179646221,0.01720244274666936,0,-0.0124416726340155
2000-05-17,1447.800048828125,1466.0400390625,1441.6700439453125,1466.0400390625,820500000,-0.0124416726340155,0.0094191893531314,0.0220977545302161,0.0093406793505121,-0.0205999160979477,0.007632035102968619,0.0014694137230691112,0.016717470594510585,0.015782374868846136,0.015823224652944654,0,-0.0073146066676795
2000-05-18,1437.2099609375,1458.0400390625,1436.5899658203125,1447.800048828125,807900000,-0.0073146066676795,-0.0124416726340155,0.0094191893531314,0.0220977545302161,0.0179024683789312,0.009263683795755059,0.0023818030723909813,0.013327552088895408,0.014515637897683164,0.014869622018948599,0,-0.0210546897030174
2000-05-19,1406.949951171875,1437.2099609375,1401.739990234375,1437.2099609375,853700000,-0.0210546897030174,-0.0073146066676795,-0.0124416726340155,0.0094191893531314,0.0093406793505121,0.00422026878643292,0.002041129586195561,0.013995762926356372,0.014718217961737315,0.014790472651166207,0,-0.0044280043249306
2000-05-22,1400.719970703125,1410.550048828125,1368.72998046875,1406.949951171875,869000000,-0.0044280043249306,-0.0210546897030174,-0.0073146066676795,-0.0124416726340155,0.0220977545302161,-0.0018588050242729804,-0.001700303505961889,0.017402260987309504,0.015413007988081085,0.015499440862189276,0,-0.0191758423620386
2000-05-23,1373.8599853515625,1403.77001953125,1373.4300537109375,1400.719970703125,869900000,-0.0191758423620386,-0.0044280043249306,-0.0210546897030174,-0.0073146066676795,0.0094191893531314,-0.007163956795302321,-0.001552584341024629,0.01121734831268264,0.015375262811616346,0.015511148913052544,1,0.0183352479474947
2000-05-24,1399.050048828125,1401.75,1361.0899658203125,1373.8599853515625,1152300000,0.0183352479474947,-0.0191758423620386,-0.0044280043249306,-0.0210546897030174,-0.0124416726340155,-0.01288296313833632,-0.002625464017683849,0.007229541887317549,0.016258752439556566,0.01376146021662413,0,-0.012529951527866
2000-05-25,1381.52001953125,1411.6500244140625,1373.9300537109375,1399.050048828125,984500000,-0.012529951527866,0.0183352479474947,-0.0191758423620386,-0.0044280043249306,-0.0073146066676795,-0.00672757902203428,0.0012680523868603914,0.01576390895048003,0.016137599630793253,0.014464985817771706,0,-0.0025334413910176
2000-05-26,1378.02001953125,1391.4200439453125,1369.75,1381.52001953125,722600000,-0.0025334413910176,-0.012529951527866,0.0183352479474947,-0.0191758423620386,-0.0210546897030174,-0.007770647994071581,-0.0017751896038193285,0.01598347789463891,0.01550937707427774,0.014601414328324113,1,0.0322418622450335
2000-05-30,1422.449951171875,1422.449951171875,1378.02001953125,1378.02001953125,844200000,0.0322418622450335,-0.0025334413910176,-0.012529951527866,0.0183352479474947,-0.0044280043249306,-0.0040663983316716204,-0.0029626016779722986,0.014179576011862554,0.01501029248332129,0.014539629442707818,0,-0.0013005558363676
2000-05-31,1420.5999755859375,1434.489990234375,1415.5,1422.43994140625,960500000,-0.0013005558363676,0.0322418622450335,-0.0025334413910176,-0.012529951527866,-0.0191758423620386,0.003267574982321199,-0.0019481909064905593,0.021525941953051183,0.0170906812119796,0.01625871550950291,1,0.0198578653333969
2000-06-01,1448.81005859375,1448.81005859375,1420.5999755859375,1420.5999755859375,960100000,0.0198578653333969,-0.0013005558363676,0.0322418622450335,-0.0025334413910176,0.0183352479474947,0.006842632287455398,-0.003020165425440459,0.018074293701781912,0.01662840027760419,0.015945738706941142,1,0.0196367708818154
2000-06-02,1477.260009765625,1483.22998046875,1448.81005859375,1448.81005859375,1162400000,0.0196367708818154,0.0198578653333969,-0.0013005558363676,0.0322418622450335,-0.012529951527866,0.007147155764635839,0.0002097883713007811,0.018327389169376457,0.017697604169806244,0.01579268430178145,0,-0.0065188286551806
2000-06-05,1467.6300048828125,1477.280029296875,1464.6800537109375,1477.260009765625,838600000,-0.0065188286551806,0.0196367708818154,0.0198578653333969,-0.0013005558363676,-0.0025334413910176,0.01358050024657212,0.002904926126250271,0.01504522435294221,0.018460167911057573,0.01625514392394616,0,-0.0066706452102562
2000-06-06,1457.8399658203125,1471.3599853515625,1454.739990234375,1467.6300048828125,950100000,-0.0066706452102562,-0.0065188286551806,0.0196367708818154,0.0198578653333969,0.0322418622450335,0.012783422793739518,0.004358512231033951,0.01617546249874772,0.01686750667076331,0.016029920394841916,1,0.0092740080175004
2000-06-07,1471.3599853515625,1474.6400146484375,1455.06005859375,1457.8399658203125,854600000,0.0092740080175004,-0.0066706452102562,-0.0065188286551806,0.0196367708818154,-0.0013005558363676,0.0050009213026815805,0.004134248142501391,0.0136342912992058,0.017011602342900098,0.016049004241404156,0,-0.0065857040443673
2000-06-08,1461.6700439453125,1475.6500244140625,1456.489990234375,1471.3599853515625,854300000,-0.0065857040443673,0.0092740080175004,-0.0066706452102562,-0.0065188286551806,0.0198578653333969,0.007115834073455179,0.006979233180455291,0.013226507217751133,0.01493195284555784,0.01597208627804747,0,-0.0032292464314976
2000-06-09,1456.949951171875,1472.6700439453125,1454.9599609375,1461.6700439453125,786000000,-0.0032292464314976,-0.0065857040443673,0.0092740080175004,-0.0066706452102562,0.0196367708818154,0.0018271201979023406,0.004487137981269091,0.012096304049195936,0.014905673818097879,0.015209456311709866,0,-0.0075156673453796
2000-06-12,1446.0,1462.9300537109375,1445.989990234375,1456.949951171875,774100000,-0.0075156673453796,-0.0032292464314976,-0.0065857040443673,0.0092740080175004,-0.0065188286551806,-0.0027460832647602596,0.005417208490905931,0.006875582212724504,0.013987784151650442,0.014840277512146132,1,0.0162101946101314
